StationCode,MetricCalcSource,MetricID,Precip,FlowMetric,KeyMetric,GeneralMetric,MetricClass,DeltaH,Years,StartWY,EndWY,Current,Reference,ModelMatch,WatershedArea_Mi2
906M21758,Konrad,Q50,Wet,,,,,-0.001796422,2,2001,2010,0.003390365,0.005186786,Poway_11023340,2.033
906M21758,Konrad,Q75,Wet,,,,,-0.002301446,2,2001,2010,0.004424383,0.006725829,Poway_11023340,2.033
906M21758,Konrad,Q90,Wet,,,,,-0.002694143,2,2001,2010,0.005736202,0.008430345,Poway_11023340,2.033
906M21758,Konrad,Q95,Wet,,,,,0.029009716,2,2001,2010,0.038178835,0.009169119,Poway_11023340,2.033
906M21758,Konrad,Q99,Wet,,,,,0.245594133,2,2001,2010,0.336242257,0.090648124,Poway_11023340,2.033
906M21758,Stephen,PercentLF,Wet,,,,,-3.424657534,2,2001,2010,94.52054795,97.94520548,Poway_11023340,2.033
906M21758,Stephen,RBI,Wet,,,,,0.834714433,2,2001,2010,1.152051637,0.317337204,Poway_11023340,2.033
906M21758,Colwell,P,Wet,,,,,0.03,2,2001,2010,0.96,0.93,Poway_11023340,2.033
906M21758,Colwell,C,Wet,,,,,-0.06,2,2001,2010,0.76,0.82,Poway_11023340,2.033
906M21758,Colwell,M,Wet,,,,,0.09,2,2001,2010,0.2,0.11,Poway_11023340,2.033
906M21758,Colwell,CP,Wet,,,,,-0.090053763,2,2001,2010,0.791666667,0.88172043,Poway_11023340,2.033
906M21758,Colwell,MP,Wet,,,,,0.090053763,2,2001,2010,0.208333333,0.11827957,Poway_11023340,2.033
906M21758,Konrad,Qmean,Dry,,,,,0.000624929,2,2002,2007,0.003115662,0.002490734,Poway_11023340,2.033
906M21758,Konrad,QmeanMEDIAN,Dry,,,,,0.000624929,2,2002,2007,0.003115662,0.002490734,Poway_11023340,2.033
906M21758,Konrad,QmeanIDR,Dry,,,,,-0.000102227,2,2002,2007,0.003466476,0.003568703,Poway_11023340,2.033
906M21758,Konrad,Qmed,Dry,,,,,-0.000871038,2,2002,2007,0.001511561,0.002382599,Poway_11023340,2.033
906M21758,Konrad,Qmax,Dry,,,,,0.319473324,2,2002,2007,0.32346861,0.003995286,Poway_11023340,2.033
906M21758,Konrad,QmaxIDR,Dry,,,,,0.191366399,2,2002,2007,0.197090812,0.005724413,Poway_11023340,2.033
906M21758,Konrad,HighNum,Dry,,,,,3.5,2,2002,2007,4.5,1,Poway_11023340,2.033
906M21758,Konrad,HighDur,Dry,,,,,-3.5,2,2002,2007,33,36.5,Poway_11023340,2.033
906M21758,Konrad,Qmin,Dry,,,,,-0.000521869,2,2002,2007,0.000899,0.001420869,Poway_11023340,2.033
906M21758,Konrad,QminIDR,Dry,,,,,-0.000747778,2,2002,2007,0.001288032,0.00203581,Poway_11023340,2.033
906M21758,Konrad,LowNum,Dry,,,,,0,2,2002,2007,0.5,0.5,Poway_11023340,2.033
906M21758,Konrad,LowDur,Dry,,,,,0,2,2002,2007,36.5,36.5,Poway_11023340,2.033
906M21758,Konrad,NoDisturb,Dry,,,,,-149.5,2,2002,2007,142.5,292,Poway_11023340,2.033
906M21758,Konrad,Hydroperiod,Dry,,,,,0,2,2002,2007,1,1,Poway_11023340,2.033
906M21758,Konrad,FracYearsNoFlow,Dry,,,,,0,2,2002,2007,0,0,Poway_11023340,2.033
906M21758,Konrad,MedianNoFlowDays,Dry,,,,,0,2,2002,2007,0,0,Poway_11023340,2.033
906M21758,Konrad,PDC50,Dry,,,,,3.08E-10,2,2002,2007,0.002844274,0.002844274,Poway_11023340,2.033
906M21758,Konrad,BFR,Dry,,,,,-2.29E-10,2,2002,2007,-0.002844274,-0.002844274,Poway_11023340,2.033
906M21758,Konrad,SFR,Dry,,,,,-3.60E-08,2,2002,2007,-0.00284435,-0.002844314,Poway_11023340,2.033
906M21758,Konrad,MaxMonth,Dry,,,,,4,2,2002,2007,11,7,Poway_11023340,2.033
906M21758,Konrad,MaxMonthQ,Dry,,,,,0.008422295,2,2002,2007,0.012252178,0.003829883,Poway_11023340,2.033
906M21758,Konrad,MinMonth,Dry,,,,,0,2,2002,2007,6,6,Poway_11023340,2.033
906M21758,Konrad,MinMonthQ,Dry,,,,,-0.000543975,2,2002,2007,0.00093708,0.001481055,Poway_11023340,2.033
906M21758,Konrad,Q01,Dry,,,,,-5.56E-05,2,2002,2007,9.59E-05,0.000151595,Poway_11023340,2.033
906M21758,Konrad,Q05,Dry,,,,,-6.05E-05,2,2002,2007,0.000104232,0.000164685,Poway_11023340,2.033
906M21758,Konrad,Q10,Dry,,,,,-6.70E-05,2,2002,2007,0.000115601,0.000182648,Poway_11023340,2.033
906M21758,Konrad,Q25,Dry,,,,,-9.15E-05,2,2002,2007,0.000157704,0.000249171,Poway_11023340,2.033
906M21758,Konrad,Q50,Dry,,,,,0.000165656,2,2002,2007,0.001721046,0.001555389,Poway_11023340,2.033
906M21758,Konrad,Q75,Dry,,,,,-0.001616787,2,2002,2007,0.002896216,0.004513003,Poway_11023340,2.033
906M21758,Konrad,Q90,Dry,,,,,-0.002160501,2,2002,2007,0.003996206,0.006156708,Poway_11023340,2.033
906M21758,Konrad,Q95,Dry,,,,,-0.002383554,2,2002,2007,0.004444703,0.006828257,Poway_11023340,2.033
906M21758,Konrad,Q99,Dry,,,,,0.027767507,2,2002,2007,0.035185367,0.00741786,Poway_11023340,2.033
906M21758,Stephen,PercentLF,Dry,,,,,-1.095890411,2,2002,2007,98.90410959,100,Poway_11023340,2.033
906M21758,Stephen,RBI,Dry,,,,,0.919533572,2,2002,2007,0.922365346,0.002831774,Poway_11023340,2.033
906M21758,Colwell,P,Dry,,,,,-0.02,2,2002,2007,0.98,1,Poway_11023340,2.033
906M21758,Colwell,C,Dry,,,,,-0.07,2,2002,2007,0.93,1,Poway_11023340,2.033
906M21758,Colwell,M,Dry,,,,,0.05,2,2002,2007,0.05,0,Poway_11023340,2.033
906M21758,Colwell,CP,Dry,,,,,-0.051020408,2,2002,2007,0.948979592,1,Poway_11023340,2.033
906M21758,Colwell,MP,Dry,,,,,0.051020408,2,2002,2007,0.051020408,0,Poway_11023340,2.033
906M21758,Konrad,Qmean,Average,,,,,0.003053401,2,2006,2013,0.009913501,0.0068601,Poway_11023340,2.033
906M21758,Konrad,QmeanMEDIAN,Average,,,,,0.003053401,2,2006,2013,0.009913501,0.0068601,Poway_11023340,2.033
906M21758,Konrad,QmeanIDR,Average,,,,,-0.004865175,2,2006,2013,0.005459521,0.010324696,Poway_11023340,2.033
906M21758,Konrad,Qmed,Average,,,,,-0.002340728,2,2006,2013,0.004221544,0.006562271,Poway_11023340,2.033
906M21758,Konrad,Qmax,Average,,,,,0.56012194,2,2006,2013,0.571125952,0.011004011,Poway_11023340,2.033
906M21758,Konrad,QmaxIDR,Average,,,,,0.310847471,2,2006,2013,0.327408902,0.01656143,Poway_11023340,2.033
906M21758,Konrad,HighNum,Average,,,,,8,2,2006,2013,9,1,Poway_11023340,2.033
906M21758,Konrad,HighDur,Average,,,,,-9,2,2006,2013,27.5,36.5,Poway_11023340,2.033
906M21758,Konrad,Qmin,Average,,,,,-0.001437402,2,2006,2013,0.002476026,0.003913428,Poway_11023340,2.033
906M21758,Konrad,QminIDR,Average,,,,,-0.002163341,2,2006,2013,0.003726508,0.005889849,Poway_11023340,2.033
906M21758,Konrad,LowNum,Average,,,,,0,2,2006,2013,0.5,0.5,Poway_11023340,2.033
906M21758,Konrad,LowDur,Average,,,,,0,2,2006,2013,36.5,36.5,Poway_11023340,2.033
906M21758,Konrad,NoDisturb,Average,,,,,-190,2,2006,2013,102,292,Poway_11023340,2.033
906M21758,Konrad,Hydroperiod,Average,,,,,0,2,2006,2013,1,1,Poway_11023340,2.033
906M21758,Konrad,FracYearsNoFlow,Average,,,,,0,2,2006,2013,0,0,Poway_11023340,2.033
906M21758,Konrad,MedianNoFlowDays,Average,,,,,0,2,2006,2013,0,0,Poway_11023340,2.033
906M21758,Konrad,PDC50,Average,,,,,8.64E-11,2,2006,2013,0.002844274,0.002844274,Poway_11023340,2.033
906M21758,Konrad,BFR,Average,,,,,-1.05E-11,2,2006,2013,-0.002844274,-0.002844274,Poway_11023340,2.033
906M21758,Konrad,SFR,Average,,,,,-2.26E-08,2,2006,2013,-0.002844323,-0.002844301,Poway_11023340,2.033
906M21758,Konrad,MaxMonth,Average,,,,,2,2,2006,2013,9,7,Poway_11023340,2.033
906M21758,Konrad,MaxMonthQ,Average,,,,,0.014735291,2,2006,2013,0.025283742,0.01054845,Poway_11023340,2.033
906M21758,Konrad,MinMonth,Average,,,,,0,2,2006,2013,6,6,Poway_11023340,2.033
906M21758,Konrad,MinMonthQ,Average,,,,,-0.001498288,2,2006,2013,0.002580906,0.004079194,Poway_11023340,2.033
906M21758,Konrad,Q01,Average,,,,,-8.71E-05,2,2006,2013,0.000150033,0.000237132,Poway_11023340,2.033
906M21758,Konrad,Q05,Average,,,,,-9.46E-05,2,2006,2013,0.000162988,0.000257608,Poway_11023340,2.033
906M21758,Konrad,Q10,Average,,,,,-0.00010494,2,2006,2013,0.000180766,0.000285706,Poway_11023340,2.033
906M21758,Konrad,Q25,Average,,,,,-0.000142459,2,2006,2013,0.000247306,0.000389765,Poway_11023340,2.033
906M21758,Konrad,Q50,Average,,,,,0.000812665,2,2006,2013,0.004936516,0.00412385,Poway_11023340,2.033
906M21758,Konrad,Q75,Average,,,,,-0.004323822,2,2006,2013,0.008402202,0.012726025,Poway_11023340,2.033
906M21758,Konrad,Q90,Average,,,,,-0.005734684,2,2006,2013,0.011626355,0.017361039,Poway_11023340,2.033
906M21758,Konrad,Q95,Average,,,,,-0.006360201,2,2006,2013,0.012894512,0.019254713,Poway_11023340,2.033
906M21758,Konrad,Q99,Average,,,,,0.230848769,2,2006,2013,0.251766077,0.020917308,Poway_11023340,2.033
906M21758,Stephen,PercentLF,Average,,,,,-2.328767123,2,2006,2013,97.67123288,100,Poway_11023340,2.033
906M21758,Stephen,RBI,Average,,,,,1.066126308,2,2006,2013,1.068958083,0.002831774,Poway_11023340,2.033
906M21758,Colwell,P,Average,,,,,0.06,2,2006,2013,0.91,0.85,Poway_11023340,2.033
906M21758,Colwell,C,Average,,,,,-0.04,2,2006,2013,0.73,0.77,Poway_11023340,2.033
906M21758,Colwell,M,Average,,,,,0.1,2,2006,2013,0.18,0.08,Poway_11023340,2.033
906M21758,Colwell,CP,Average,,,,,-0.103684551,2,2006,2013,0.802197802,0.905882353,Poway_11023340,2.033
906M21758,Colwell,MP,Average,,,,,0.103684551,2,2006,2013,0.197802198,0.094117647,Poway_11023340,2.033
907M23327,Konrad,Qmean,Dry,,,,,0.007096926,2,2002,2013,0.007570539,0.000473613,LosAngeles_11092450,2.313
907M23327,Konrad,QmeanMEDIAN,Dry,,,,,0.007096926,2,2002,2013,0.007570539,0.000473613,LosAngeles_11092450,2.313
907M23327,Konrad,QmeanIDR,Dry,,,,,0.000175605,2,2002,2013,0.000926024,0.000750418,LosAngeles_11092450,2.313
907M23327,Konrad,Qmed,Dry,,,,,-6.67E-05,2,2002,2013,0.000403023,0.000469751,LosAngeles_11092450,2.313
907M23327,Konrad,Qmax,Dry,,,,,0.387667039,2,2002,2013,0.388278935,0.000611897,LosAngeles_11092450,2.313
907M23327,Konrad,QmaxIDR,Dry,,,,,0.0243124,2,2002,2013,0.025278284,0.000965884,LosAngeles_11092450,2.313
907M23327,Konrad,HighNum,Dry,,,,,13.5,2,2002,2013,14.5,1,LosAngeles_11092450,2.313
907M23327,Konrad,HighDur,Dry,,,,,-31,2,2002,2013,5.5,36.5,LosAngeles_11092450,2.313
907M23327,Konrad,Qmin,Dry,,,,,-5.08E-05,2,2002,2013,0.000302627,0.000353389,LosAngeles_11092450,2.313
907M23327,Konrad,QminIDR,Dry,,,,,-8.12E-05,2,2002,2013,0.000480628,0.000561847,LosAngeles_11092450,2.313
907M23327,Konrad,LowNum,Dry,,,,,1,2,2002,2013,1.5,0.5,LosAngeles_11092450,2.313
907M23327,Konrad,LowDur,Dry,,,,,-10.5,2,2002,2013,26,36.5,LosAngeles_11092450,2.313
907M23327,Konrad,NoDisturb,Dry,,,,,-150,2,2002,2013,142,292,LosAngeles_11092450,2.313
907M23327,Konrad,Hydroperiod,Dry,,,,,0,2,2002,2013,1,1,LosAngeles_11092450,2.313
907M23327,Konrad,FracYearsNoFlow,Dry,,,,,0,2,2002,2013,0,0,LosAngeles_11092450,2.313
907M23327,Konrad,MedianNoFlowDays,Dry,,,,,0,2,2002,2013,0,0,LosAngeles_11092450,2.313
907M23327,Konrad,PDC50,Dry,,,,,0.001472249,2,2002,2013,0.003569289,0.00209704,LosAngeles_11092450,2.313
907M23327,Konrad,BFR,Dry,,,,,-0.00146897,2,2002,2013,-0.00356601,-0.00209704,LosAngeles_11092450,2.313
907M23327,Konrad,SFR,Dry,,,,,-0.000482743,2,2002,2013,-0.00407332,-0.003590576,LosAngeles_11092450,2.313
907M23327,Konrad,MaxMonth,Dry,,,,,2,2,2002,2013,9,7,LosAngeles_11092450,2.313
907M23327,Konrad,MaxMonthQ,Dry,,,,,0.033664279,2,2002,2013,0.034262197,0.000597918,LosAngeles_11092450,2.313
907M23327,Konrad,MinMonth,Dry,,,,,-1,2,2002,2013,5,6,LosAngeles_11092450,2.313
907M23327,Konrad,MinMonthQ,Dry,,,,,-3.60E-05,2,2002,2013,0.000326212,0.000362175,LosAngeles_11092450,2.313
907M23327,Konrad,Q01,Dry,,,,,0,2,2002,2013,2.29E-06,2.29E-06,LosAngeles_11092450,2.313
907M23327,Konrad,Q05,Dry,,,,,3.68E-08,2,2002,2013,2.58E-06,2.55E-06,LosAngeles_11092450,2.313
907M23327,Konrad,Q10,Dry,,,,,4.20E-08,2,2002,2013,2.95E-06,2.90E-06,LosAngeles_11092450,2.313
907M23327,Konrad,Q25,Dry,,,,,1.56E-07,2,2002,2013,4.45E-06,4.30E-06,LosAngeles_11092450,2.313
907M23327,Konrad,Q50,Dry,,,,,0.000280263,2,2002,2013,0.000636644,0.000356381,LosAngeles_11092450,2.313
907M23327,Konrad,Q75,Dry,,,,,-9.38E-05,2,2002,2013,0.000841074,0.000934873,LosAngeles_11092450,2.313
907M23327,Konrad,Q90,Dry,,,,,-5.88E-05,2,2002,2013,0.001032514,0.001091302,LosAngeles_11092450,2.313
907M23327,Konrad,Q95,Dry,,,,,0.042708885,2,2002,2013,0.043859209,0.001150324,LosAngeles_11092450,2.313
907M23327,Konrad,Q99,Dry,,,,,0.17279915,2,2002,2013,0.174001057,0.001201906,LosAngeles_11092450,2.313
907M23327,Stephen,PercentLF,Dry,,,,,-5.890410959,2,2002,2013,94.10958904,100,LosAngeles_11092450,2.313
907M23327,Stephen,RBI,Dry,,,,,1.166932036,2,2002,2013,1.168427434,0.001495399,LosAngeles_11092450,2.313
907M23327,Colwell,P,Dry,,,,,-0.09,2,2002,2013,0.91,1,LosAngeles_11092450,2.313
907M23327,Colwell,C,Dry,,,,,-0.24,2,2002,2013,0.76,1,LosAngeles_11092450,2.313
907M23327,Colwell,M,Dry,,,,,0.16,2,2002,2013,0.16,0,LosAngeles_11092450,2.313
907M23327,Colwell,CP,Dry,,,,,-0.164835165,2,2002,2013,0.835164835,1,LosAngeles_11092450,2.313
907M23327,Colwell,MP,Dry,,,,,0.175824176,2,2002,2013,0.175824176,0,LosAngeles_11092450,2.313
907M23327,Konrad,Qmean,Wet,,,,,0.015566698,2,2003,2008,0.043826022,0.028259325,LosAngeles_11092450,2.313
907M23327,Konrad,QmeanMEDIAN,Wet,,,,,0.01557032,2,2003,2008,0.043816098,0.028245778,LosAngeles_11092450,2.313
907M23327,Konrad,QmeanIDR,Wet,,,,,-0.004236774,2,2003,2008,0.011607306,0.01584408,LosAngeles_11092450,2.313
907M23327,Konrad,Qmed,Wet,,,,,-0.00052488,2,2003,2008,0.005684084,0.006208964,LosAngeles_11092450,2.313
907M23327,Konrad,Qmax,Wet,,,,,0.198462933,2,2003,2008,1.966307168,1.767844235,LosAngeles_11092450,2.313
907M23327,Konrad,QmaxIDR,Wet,,,,,-0.171632713,2,2003,2008,0.107684435,0.279317148,LosAngeles_11092450,2.313
907M23327,Konrad,HighNum,Wet,,,,,8.5,2,2003,2008,13.5,5,LosAngeles_11092450,2.313
907M23327,Konrad,HighDur,Wet,,,,,-17.5,2,2003,2008,6.5,24,LosAngeles_11092450,2.313
907M23327,Konrad,Qmin,Wet,,,,,-0.000785167,2,2003,2008,0.004664176,0.005449343,LosAngeles_11092450,2.313
907M23327,Konrad,QminIDR,Wet,,,,,-0.001225671,2,2003,2008,0.007279105,0.008504776,LosAngeles_11092450,2.313
907M23327,Konrad,LowNum,Wet,,,,,0,2,2003,2008,0,0,LosAngeles_11092450,2.313
907M23327,Konrad,LowDur,Wet,,,,,0,2,2003,2008,0,0,LosAngeles_11092450,2.313
907M23327,Konrad,NoDisturb,Wet,,,,,-85,2,2003,2008,121,206,LosAngeles_11092450,2.313
907M23327,Konrad,Hydroperiod,Wet,,,,,0,2,2003,2008,1,1,LosAngeles_11092450,2.313
907M23327,Konrad,FracYearsNoFlow,Wet,,,,,0,2,2003,2008,0,0,LosAngeles_11092450,2.313
907M23327,Konrad,MedianNoFlowDays,Wet,,,,,0,2,2003,2008,0,0,LosAngeles_11092450,2.313
907M23327,Konrad,PDC50,Wet,,,,,0.001000774,2,2003,2008,0.004087193,0.00308642,LosAngeles_11092450,2.313
907M23327,Konrad,BFR,Wet,,,,,-0.000793129,2,2003,2008,-0.00361012,-0.002816991,LosAngeles_11092450,2.313
907M23327,Konrad,SFR,Wet,,,,,-7.953100011,2,2003,2008,-7.965212767,-0.012112756,LosAngeles_11092450,2.313
907M23327,Konrad,MaxMonth,Wet,,,,,0,2,2003,2008,11,11,LosAngeles_11092450,2.313
907M23327,Konrad,MaxMonthQ,Wet,,,,,0.060429794,2,2003,2008,0.211877806,0.151448012,LosAngeles_11092450,2.313
907M23327,Konrad,MinMonth,Wet,,,,,2,2,2003,2008,3,1,LosAngeles_11092450,2.313
907M23327,Konrad,MinMonthQ,Wet,,,,,0.000195271,2,2003,2008,0.005750803,0.005555532,LosAngeles_11092450,2.313
907M23327,Konrad,Q01,Wet,,,,,1.13E-08,2,2003,2008,1.35E-06,1.34E-06,LosAngeles_11092450,2.313
907M23327,Konrad,Q05,Wet,,,,,4.96E-08,2,2003,2008,1.54E-06,1.49E-06,LosAngeles_11092450,2.313
907M23327,Konrad,Q10,Wet,,,,,1.36E-07,2,2003,2008,1.84E-06,1.70E-06,LosAngeles_11092450,2.313
907M23327,Konrad,Q25,Wet,,,,,0.000542072,2,2003,2008,0.000821204,0.000279131,LosAngeles_11092450,2.313
907M23327,Konrad,Q50,Wet,,,,,-0.001445465,2,2003,2008,0.009322737,0.010768202,LosAngeles_11092450,2.313
907M23327,Konrad,Q75,Wet,,,,,-0.001153612,2,2003,2008,0.011070716,0.012224329,LosAngeles_11092450,2.313
907M23327,Konrad,Q90,Wet,,,,,0.017237918,2,2003,2008,0.030835706,0.013597788,LosAngeles_11092450,2.313
907M23327,Konrad,Q95,Wet,,,,,0.125087988,2,2003,2008,0.139742637,0.014654649,LosAngeles_11092450,2.313
907M23327,Konrad,Q99,Wet,,,,,0.14914919,2,2003,2008,0.90253485,0.75338566,LosAngeles_11092450,2.313
907M23327,Stephen,PercentLF,Wet,,,,,-7.113543092,2,2003,2008,89.46648427,96.58002736,LosAngeles_11092450,2.313
907M23327,Stephen,RBI,Wet,,,,,0.041941633,2,2003,2008,0.965177408,0.923235775,LosAngeles_11092450,2.313
907M23327,Colwell,P,Wet,,,,,-0.01,2,2003,2008,0.89,0.9,LosAngeles_11092450,2.313
907M23327,Colwell,C,Wet,,,,,-0.18,2,2003,2008,0.5,0.68,LosAngeles_11092450,2.313
907M23327,Colwell,M,Wet,,,,,0.16,2,2003,2008,0.38,0.22,LosAngeles_11092450,2.313
907M23327,Colwell,CP,Wet,,,,,-0.193757803,2,2003,2008,0.561797753,0.755555556,LosAngeles_11092450,2.313
907M23327,Colwell,MP,Wet,,,,,0.182521848,2,2003,2008,0.426966292,0.244444444,LosAngeles_11092450,2.313
907M23327,Konrad,Qmean,Average,,,,,0.011734476,2,2006,2012,0.026230061,0.014495585,LosAngeles_11092450,2.313
907M23327,Konrad,QmeanMEDIAN,Average,,,,,0.01173325,2,2006,2012,0.026244938,0.014511688,LosAngeles_11092450,2.313
907M23327,Konrad,QmeanIDR,Average,,,,,-0.001433758,2,2006,2012,0.017400318,0.018834077,LosAngeles_11092450,2.313
907M23327,Konrad,Qmed,Average,,,,,-0.001939125,2,2006,2012,0.012410042,0.014349167,LosAngeles_11092450,2.313
907M23327,Konrad,Qmax,Average,,,,,0.634211258,2,2006,2012,0.736996272,0.102785013,LosAngeles_11092450,2.313
907M23327,Konrad,QmaxIDR,Average,,,,,0.077326913,2,2006,2012,0.197353258,0.120026345,LosAngeles_11092450,2.313
907M23327,Konrad,HighNum,Average,,,,,13,2,2006,2012,14,1,LosAngeles_11092450,2.313
907M23327,Konrad,HighDur,Average,,,,,-31.5,2,2006,2012,5,36.5,LosAngeles_11092450,2.313
907M23327,Konrad,Qmin,Average,,,,,-0.001957165,2,2006,2012,0.011624829,0.013581994,LosAngeles_11092450,2.313
907M23327,Konrad,QminIDR,Average,,,,,-0.002850762,2,2006,2012,0.016932466,0.019783228,LosAngeles_11092450,2.313
907M23327,Konrad,LowNum,Average,,,,,2.5,2,2006,2012,3,0.5,LosAngeles_11092450,2.313
907M23327,Konrad,LowDur,Average,,,,,-23.5,2,2006,2012,13.5,37,LosAngeles_11092450,2.313
907M23327,Konrad,NoDisturb,Average,,,,,-101.5,2,2006,2012,89.5,191,LosAngeles_11092450,2.313
907M23327,Konrad,Hydroperiod,Average,,,,,0,2,2006,2012,1,1,LosAngeles_11092450,2.313
907M23327,Konrad,FracYearsNoFlow,Average,,,,,0,2,2006,2012,0,0,LosAngeles_11092450,2.313
907M23327,Konrad,MedianNoFlowDays,Average,,,,,0,2,2006,2012,0,0,LosAngeles_11092450,2.313
907M23327,Konrad,PDC50,Average,,,,,0.000383467,2,2006,2012,0.002186409,0.001802942,LosAngeles_11092450,2.313
907M23327,Konrad,BFR,Average,,,,,-0.000164139,2,2006,2012,-0.002334159,-0.00217002,LosAngeles_11092450,2.313
907M23327,Konrad,SFR,Average,,,,,-0.730944622,2,2006,2012,-0.733646664,-0.002702041,LosAngeles_11092450,2.313
907M23327,Konrad,MaxMonth,Average,,,,,11,2,2006,2012,12,1,LosAngeles_11092450,2.313
907M23327,Konrad,MaxMonthQ,Average,,,,,0.053399205,2,2006,2012,0.073378304,0.019979099,LosAngeles_11092450,2.313
907M23327,Konrad,MinMonth,Average,,,,,1,2,2006,2012,8,7,LosAngeles_11092450,2.313
907M23327,Konrad,MinMonthQ,Average,,,,,-0.001074921,2,2006,2012,0.01148099,0.012555911,LosAngeles_11092450,2.313
907M23327,Konrad,Q01,Average,,,,,-0.00017747,2,2006,2012,0.001054104,0.001231574,LosAngeles_11092450,2.313
907M23327,Konrad,Q05,Average,,,,,-0.000180502,2,2006,2012,0.001111652,0.001292155,LosAngeles_11092450,2.313
907M23327,Konrad,Q10,Average,,,,,-0.000180465,2,2006,2012,0.001199425,0.00137989,LosAngeles_11092450,2.313
907M23327,Konrad,Q25,Average,,,,,-0.000155956,2,2006,2012,0.001646246,0.001802202,LosAngeles_11092450,2.313
907M23327,Konrad,Q50,Average,,,,,-0.001598741,2,2006,2012,0.019939128,0.021537869,LosAngeles_11092450,2.313
907M23327,Konrad,Q75,Average,,,,,-0.003471313,2,2006,2012,0.023438197,0.02690951,LosAngeles_11092450,2.313
907M23327,Konrad,Q90,Average,,,,,0.001057866,2,2006,2012,0.028689279,0.027631413,LosAngeles_11092450,2.313
907M23327,Konrad,Q95,Average,,,,,0.082549021,2,2006,2012,0.11028487,0.027735849,LosAngeles_11092450,2.313
907M23327,Konrad,Q99,Average,,,,,0.298268082,2,2006,2012,0.326035689,0.027767607,LosAngeles_11092450,2.313
907M23327,Stephen,PercentLF,Average,,,,,-9.849521204,2,2006,2012,89.87688098,99.72640219,LosAngeles_11092450,2.313
907M23327,Stephen,RBI,Average,,,,,0.618539286,2,2006,2012,0.652696695,0.034157409,LosAngeles_11092450,2.313
907M23327,Colwell,P,Average,,,,,0.05,2,2006,2012,0.76,0.71,LosAngeles_11092450,2.313
907M23327,Colwell,C,Average,,,,,-0.26,2,2006,2012,0.45,0.71,LosAngeles_11092450,2.313
907M23327,Colwell,M,Average,,,,,0.31,2,2006,2012,0.31,0,LosAngeles_11092450,2.313
907M23327,Colwell,CP,Average,,,,,-0.407894737,2,2006,2012,0.592105263,1,LosAngeles_11092450,2.313
907M23327,Colwell,MP,Average,,,,,0.407894737,2,2006,2012,0.407894737,0,LosAngeles_11092450,2.313
907M23330,Konrad,Qmean,Dry,,,,,-6.06E-22,2,2004,2013,2.81E-19,2.82E-19,SantaYsabel_11025500,20.868
907M23330,Konrad,QmeanMEDIAN,Dry,,,,,-6.06E-22,2,2004,2013,2.81E-19,2.81E-19,SantaYsabel_11025500,20.868
907M23330,Konrad,QmeanIDR,Dry,,,,,-9.69E-22,2,2004,2013,4.49E-19,4.50E-19,SantaYsabel_11025500,20.868
907M23330,Konrad,Qmed,Dry,,,,,-7.08E-23,2,2004,2013,5.29E-20,5.30E-20,SantaYsabel_11025500,20.868
907M23330,Konrad,Qmax,Dry,,,,,-1.42E-28,2,2004,2013,2.04E-18,2.04E-18,SantaYsabel_11025500,20.868
907M23330,Konrad,QmaxIDR,Dry,,,,,2.27E-28,2,2004,2013,3.26E-18,3.26E-18,SantaYsabel_11025500,20.868
907M23330,Konrad,HighNum,Dry,,,,,0,2,2004,2013,1,1,SantaYsabel_11025500,20.868
907M23330,Konrad,HighDur,Dry,,,,,0,2,2004,2013,36.5,36.5,SantaYsabel_11025500,20.868
907M23330,Konrad,Qmin,Dry,,,,,-2.83E-24,2,2004,2013,1.37E-21,1.38E-21,SantaYsabel_11025500,20.868
907M23330,Konrad,QminIDR,Dry,,,,,-4.53E-24,2,2004,2013,2.20E-21,2.20E-21,SantaYsabel_11025500,20.868
907M23330,Konrad,LowNum,Dry,,,,,0,2,2004,2013,0.5,0.5,SantaYsabel_11025500,20.868
907M23330,Konrad,LowDur,Dry,,,,,0,2,2004,2013,37,37,SantaYsabel_11025500,20.868
907M23330,Konrad,NoDisturb,Dry,,,,,0,2,2004,2013,292,292,SantaYsabel_11025500,20.868
907M23330,Konrad,Hydroperiod,Dry,,,,,0,2,2004,2013,1,1,SantaYsabel_11025500,20.868
907M23330,Konrad,FracYearsNoFlow,Dry,,,,,0,2,2004,2013,0,0,SantaYsabel_11025500,20.868
907M23330,Konrad,MedianNoFlowDays,Dry,,,,,0,2,2004,2013,0,0,SantaYsabel_11025500,20.868
907M23330,Konrad,PDC50,Dry,,,,,-2.71E-05,2,2004,2013,0.020134228,0.02016129,SantaYsabel_11025500,20.868
907M23330,Konrad,BFR,Dry,,,,,2.71E-05,2,2004,2013,-0.020134228,-0.02016129,SantaYsabel_11025500,20.868
907M23330,Konrad,SFR,Dry,,,,,7.99E-05,2,2004,2013,-0.022308152,-0.02238806,SantaYsabel_11025500,20.868
907M23330,Konrad,MaxMonth,Dry,,,,,0,2,2004,2013,7,7,SantaYsabel_11025500,20.868
907M23330,Konrad,MaxMonthQ,Dry,,,,,-3.65E-21,2,2004,2013,1.53E-18,1.53E-18,SantaYsabel_11025500,20.868
907M23330,Konrad,MinMonth,Dry,,,,,0,2,2004,2013,6,6,SantaYsabel_11025500,20.868
907M23330,Konrad,MinMonthQ,Dry,,,,,-3.02E-24,2,2004,2013,1.86E-21,1.87E-21,SantaYsabel_11025500,20.868
